trial,observation_pair_1,observation_pair_2,observation_pair_3,observation_pair_4,observation_pair_5,observation_pair_6,observation_pair_7,observation_pair_8,observation_pair_9,observation_pair_10,observation_pair_11,observation_pair_12,observation_pair_13,observation_pair_14,observation_pair_15
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,-1.024220715234275,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5
1.0,-8.574631283635611,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5
1.0,293.093538730411,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678
2.0,-1.920929906605533,-12.75,-6.0,-8.25,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.499777856541087,-10.499846420013348
2.0,-4.543606183514356,-3.75,-6.0,-8.25,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5000862418856304,-1.5000578798017192
2.0,214.10195555561066,231.8814410922316,252.23040425836984,298.85901318048167,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32888293673832,161.32845082746908
3.0,-5.823838470948033,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5
3.0,-14.697329970625605,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5
3.0,387.8110347144177,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678
4.0,-4.6977192547401785,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5
4.0,-13.889107247143922,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5
4.0,375.68306565689625,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678
5.0,-13.172017497211554,-1.5,-1.5,-1.5,-1.5,-1.5134759975475973,-1.4999992849001618,-1.4999997227683268,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
5.0,-10.387461766943826,-10.5,-10.5,-10.5,-10.5,-10.63587034035361,-10.499992363910923,-10.49999709454109,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
5.0,348.205271962185,324.4690316661719,324.4690316661719,324.4690316661719,324.4690316661719,326.56268127512874,324.4689136412573,324.46898675649817,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984
6.0,-10.709539883464519,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
6.0,-11.322169247060781,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
6.0,353.1233891635936,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687
7.0,0.0735787947023514,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5
7.0,-14.011705635709745,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5
7.0,374.42358807057275,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678
8.0,-12.976138543250146,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.646934041181042
8.0,-13.855033279882626,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.533450202662234
8.0,394.2230514706246,324.4690316661719,324.4690316661719,324.4690316661719,324.4690316661719,324.4690316661719,324.4690316661719,324.4690316661719,324.4690316661719,324.4690316661719,324.4690316661719,324.4690316661719,324.4690316661719,324.4690316661719,324.4690316661719,325.0539003861564
9.0,-12.477672078849539,-1.5,-11.625,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
9.0,-7.505266320109203,-10.5,-9.375,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
9.0,301.05948111850773,324.4690316661719,327.5281772637258,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984
10.0,-13.015651705957698,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
10.0,-14.823586091743042,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
10.0,406.44937339848417,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984
11.0,-9.984374834588577,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
11.0,-8.913264830106769,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
11.0,314.80394019464336,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687
12.0,-14.281167059903382,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
12.0,1.20411801549767,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
12.0,91.4429927662087,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984
13.0,-11.441682018261737,-1.5,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
13.0,2.540382816777374,-10.5,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
13.0,110.97666007018339,324.4690316661719,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984
14.0,-11.330749970914678,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
14.0,-9.240831475214748,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
14.0,324.4311002338404,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687
15.0,-0.3102636072924838,-12.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
15.0,-2.7810874764892013,-3.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
15.0,166.89168479894565,231.88144109223157,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687
16.0,-9.944370356776624,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
16.0,-6.889141320439835,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
16.0,280.67913293467893,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687
17.0,-11.471825179016793,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
17.0,-10.24072662718649,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
17.0,339.9669848505838,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687
18.0,0.8317870765380775,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5
18.0,-8.082125421278564,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5
18.0,284.520766942277,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678
19.0,-1.3675079716105234,-12.75,-12.590931436302572,-10.7291295598201,-10.5,-10.499912855029214,-10.499960709799145,-10.499978681483817,-10.4999879077532,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5
19.0,-5.7620642004722455,-3.75,-3.7622687758732174,-1.820295401570029,-1.5,-1.4998847086082765,-1.499946447875698,-1.4999712312507223,-1.4999839929088095,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5
19.0,240.51853950469496,231.8814410922316,231.27435407042924,172.3858750200297,161.32765804901678,161.3235166099713,161.3257421341815,161.3266274244899,161.32708310200283,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678
20.0,-3.434902127834059,-1.5,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
20.0,1.3681763478655213,-10.5,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
20.0,111.87758332887523,324.4690316661719,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984
21.0,-9.058981563099142,-1.5,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
21.0,2.998699075808048,-10.5,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
21.0,147.5915095800053,324.4690316661719,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984
22.0,-6.226790321179411,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5
22.0,-14.79655614320761,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5
22.0,389.70791725658387,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678
23.0,-6.3662075252389805,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
23.0,-7.700458594367467,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
23.0,284.74223138168963,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687
24.0,-8.35679666431222,-1.5,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
24.0,1.034188399261641,-10.5,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
24.0,57.9670915960437,324.4690316661719,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984
25.0,-1.5270104309204289,-3.75,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
25.0,-0.5729420567735524,-12.75,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
25.0,77.30258180410317,359.09766540862677,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984
26.0,-14.400608443134665,-1.5,-12.75,-12.75,-12.75,-12.75,-12.75,-12.75,-12.75,-12.75,-12.75,-12.75,-12.75,-12.75,-12.75,-12.75
26.0,-6.210226246898101,-10.5,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75
26.0,287.8634196447907,324.4690316661719,231.8814410922316,231.8814410922316,231.8814410922316,231.8814410922316,231.8814410922316,231.8814410922316,231.8814410922316,231.8814410922316,231.8814410922316,231.8814410922316,231.8814410922316,231.8814410922316,231.8814410922316,231.8814410922316
27.0,0.5848427294998597,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.636045237343563,-10.49993644184125
27.0,-5.213709788791306,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.4962862626193698,-1.5000019000936076
27.0,228.51622907961547,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,162.10327114247747,161.32730262471364
28.0,1.131096966455658,-10.5,0.75,0.7499999988578818,0.7500000005482114,0.7500000001906817,0.750000000097324,0.7500000000591966,0.7500000000199362,0.7500000000157281,0.7500000000256485,0.7500000000012543,0.7500000000000175,0.75,0.7500000000149759,0.7500000000015904
28.0,-1.496395897530025,-1.5,0.75,0.7500000064130344,0.7499999967693766,0.749999998929514,0.7499999994663185,0.7499999996803509,0.7499999998935687,0.7499999999163748,0.7499999998640945,0.7499999999933956,0.7499999999999077,0.75,0.7499999999211583,0.7499999999916611
28.0,122.96039322123359,161.32765804901678,86.384669633687,86.38467000632143,86.38466944599237,86.38466957148552,86.38466960267503,86.38466961511158,86.38466962750188,86.38466962882715,86.38466962578886,86.38466963330316,86.38466963368163,86.384669633687,86.38466962910502,86.38466963320236
29.0,-5.06436596310683,-14.999999,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
29.0,-4.491493704565599,-14.999999,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
29.0,217.94776685885688,415.3811774857427,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984
30.0,-5.563564153097019,-14.999999,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-8.25,-6.0,-6.0,-6.0,-10.5,-10.499999985917606,-10.500000006982988
30.0,-4.941186630662841,-14.999999,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-8.25,-6.0,-6.0,-6.0,-1.5,-1.500000009181474,-1.4999999954679022
