trial,observation_pair_1,observation_pair_2,observation_pair_3,observation_pair_4,observation_pair_5,observation_pair_6,observation_pair_7,observation_pair_8,observation_pair_9,observation_pair_10,observation_pair_11,observation_pair_12,observation_pair_13,observation_pair_14,observation_pair_15
30.0,229.18884043238845,415.3811774857427,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,298.85901318048167,252.23040425836984,252.23040425836984,252.23040425836984,161.32765804901678,161.3276582417866,161.32765795406988
31.0,-10.806643838994727,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
31.0,-7.080001930402733,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
31.0,287.19855097838234,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687
32.0,2.645028909763308,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5
32.0,-9.455931914572801,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5
32.0,308.76691578102947,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678
33.0,0.31962742371595354,-1.5,-6.0,0.75,0.7502020145402176,0.75,0.75,-6.0,-6.0,-6.0,0.75,-6.0,-6.0,-6.0,-6.0,-6.0
33.0,1.6327726152490953,-10.5,-6.0,0.75,0.7495797837692807,0.75,0.75,-6.0,-6.0,-6.0,0.75,-6.0,-6.0,-6.0,-6.0,-6.0
33.0,127.84320560370224,324.4690316661719,252.23040425836984,86.384669633687,86.36013984317542,86.384669633687,86.384669633687,252.23040425836984,252.23040425836984,252.23040425836984,86.384669633687,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984
34.0,-5.7775865642461675,-14.999999,-6.0,-6.0,-6.0,-8.25,-1.5,-6.0,-10.5,-10.499999999448404,-10.500000000273268,-10.500000000022984,-10.500051214344158,-10.5,-10.5,-10.5
34.0,-5.908050133839826,-14.999999,-6.0,-6.0,-6.0,-8.25,-10.5,-6.0,-1.5,-1.5000000004461886,-1.4999999997794318,-1.4999999999814084,-1.49983679886925,-1.5,-1.5,-1.5
34.0,249.87927500778991,415.3811774857427,252.23040425836984,252.23040425836984,252.23040425836984,298.85901318048167,324.4690316661719,252.23040425836984,161.32765804901678,161.32765805925018,161.3276580439619,161.3276580485904,161.32293361035028,161.32765804901678,161.32765804901678,161.32765804901678
35.0,-2.2464890378847056,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5
35.0,-11.308004878361329,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5
35.0,337.10085786836873,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678
36.0,-5.14663381714397,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5
36.0,-13.970636774675977,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5
36.0,377.34835040116485,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678
37.0,-2.5163572013583533,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5
37.0,-12.995025052641028,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5
37.0,361.4381658941805,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678
38.0,-8.878319675548386,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
38.0,-10.38588024219574,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
38.0,334.28843476474475,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687
39.0,-1.2505107533618265,-12.75,-12.75,-12.75,-12.75,-12.75,-10.689324881316644,-6.0,-6.0,-6.0,-6.0,-10.5,-10.500111767534335,-10.499980251298531,-10.49998828351691,-10.499989957785088
39.0,-6.227005393014384,-3.75,-3.75,-3.75,-3.75,-3.75,-1.8711638731279858,-6.0,-6.0,-6.0,-6.0,-1.5,-1.5002315999440046,-1.4999631898208277,-1.499979372833406,-1.4999826659976787
39.0,249.94031485768352,231.8814410922316,231.8814410922316,231.8814410922316,231.8814410922316,231.8814410922316,173.60932806213415,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,161.32765804901678,161.33556459686037,161.3263884215495,161.32694235729616,161.32705533942016
40.0,-2.5742331936487766,-11.625,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
40.0,-2.1935336533895224,-9.375,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
40.0,150.40058333134692,327.5281772637258,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984
41.0,-1.8610715492071996,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5
41.0,-14.38503489994348,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5
41.0,379.8138052441697,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678
42.0,-14.71556000241957,-1.5,-12.75,-12.75,-12.75,-12.75,-12.75,-12.75,-12.75,-12.75,-12.75,-12.75,-12.75,-12.75,-12.75,-12.75
42.0,-5.8310148840735,-10.5,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75
42.0,282.82784705404845,324.4690316661719,231.8814410922316,231.8814410922316,231.8814410922316,231.8814410922316,231.8814410922316,231.8814410922316,231.8814410922316,231.8814410922316,231.8814410922316,231.8814410922316,231.8814410922316,231.8814410922316,231.8814410922316,231.8814410922316
43.0,-10.275829430533292,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
43.0,-6.327099764139296,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
43.0,271.7200096603796,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687
44.0,-5.236177207249078,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
44.0,-8.781629422970308,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
44.0,300.9762832657081,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687
45.0,0.4858628945021337,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5
45.0,-9.637745785199261,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5
45.0,310.5900662109134,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678
46.0,-14.478035803416212,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
46.0,2.0554917833229815,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
46.0,20.204994624513432,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984
47.0,-3.700408246728191,-14.999999,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-1.5,-6.0,-6.0,-6.0,-6.0,-8.25,-6.0
47.0,-5.084028641809336,-14.999999,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-10.5,-6.0,-6.0,-6.0,-6.0,-8.25,-6.0
47.0,228.5571720738163,415.3811774857427,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,324.4690316661719,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,298.85901318048167,252.23040425836984
48.0,-12.081157621377827,-1.5,-6.0,-10.5,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
48.0,-0.6683527610791664,-10.5,-6.0,-1.5,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
48.0,145.89392273124886,324.4690316661719,252.23040425836984,161.32765804901678,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984
49.0,-11.15993425908146,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
49.0,-12.236166148828426,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
49.0,367.18468489623854,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687
50.0,-9.517238199360392,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
50.0,-6.526019237739025,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
50.0,272.6180603704293,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687,86.384669633687
51.0,-2.8912486402253457,-1.5,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
51.0,2.6273959408936385,-10.5,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
51.0,159.56412039897458,324.4690316661719,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984
52.0,-11.576433694881668,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5
52.0,-13.72775368410105,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5
52.0,388.18958951094174,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678
53.0,2.6137700394177124,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
53.0,-13.729727770879963,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0
53.0,371.58334531749693,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984,252.23040425836984
54.0,2.035353263994878,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5
54.0,-6.519746290828428,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5
54.0,256.26821942109456,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678
55.0,-12.201976130492321,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.6166807037703825,-1.4999313350466639,-1.4999678533537355,-3.75,-1.4999594395941476,-1.4999632246505565
55.0,-12.118998772699507,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.543596636687424,-10.499974063219502,-10.49998785211625,-12.75,-10.499984713473628,-10.499986141154029
55.0,368.91063421816983,324.4690316661719,324.4690316661719,324.4690316661719,324.4690316661719,324.4690316661719,324.4690316661719,324.4690316661719,324.4690316661719,324.4690316661719,325.19509417398183,324.46860081646577,324.46882987724433,359.09766540862677,324.46877769229116,324.4688014107012
56.0,0.16842285621331676,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5
56.0,-9.02053364331923,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5
56.0,300.44843892892806,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678
57.0,-8.231519122281417,-14.999999,-6.0,-6.0,-6.0,-10.5,-10.49951281090522,-10.500105531763722,-10.50002520502522,-10.500018565179957,-10.500014618096202,-10.500023112635734,-10.500020332181315,-10.50001748747296,-10.500014971460743,-10.500012863766223
57.0,-4.641266928073291,-14.999999,-6.0,-6.0,-6.0,-1.5,-1.5003201531724528,-1.4999446900053341,-1.499982407629797,-1.499987256634626,-1.4999900571378497,-1.4999832522818723,-1.4999838994171804,-1.4999850382889384,-1.499986330997527,-1.4999875881745752
57.0,230.64391919415965,415.3811774857427,252.23040425836984,252.23040425836984,252.23040425836984,161.32765804901678,161.334404903143,161.32663171243334,161.32727709847484,161.327384104495,161.32744517290962,161.3272896377895,161.32729156999534,161.32730832416073,161.3273319890023,161.32735721429202
58.0,-6.8066148684966805,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5
58.0,-12.450902116298654,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5
58.0,359.3952900241315,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678
59.0,-1.9591408082756825,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5
59.0,-9.277838026818603,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5
59.0,305.30524955157955,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678,161.32765804901678
60.0,-12.766484461320932,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5090018442422706,-1.499999696154936,-1.4999998151417115,-1.4999998679247815,-1.4999999090286145
60.0,-12.565558098033438,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.639261591530515,-10.499994882714306,-10.499996904992834,-10.499997804946275,-10.499998505249861
60.0,376.7953565731494,324.4690316661719,324.4690316661719,324.4690316661719,324.4690316661719,324.4690316661719,324.4690316661719,324.4690316661719,324.4690316661719,324.4690316661719,324.4690316661719,326.61258809154236,324.4689526517315,324.46898387662446,324.4689977722345,324.46900858519115
