trial,observation_pair_1,observation_pair_2,observation_pair_3,observation_pair_4,observation_pair_5,observation_pair_6,observation_pair_7,observation_pair_8,observation_pair_9,observation_pair_10,observation_pair_11,observation_pair_12,observation_pair_13,observation_pair_14,observation_pair_15,observation_pair_16,observation_pair_17,observation_pair_18,observation_pair_19,observation_pair_20
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1.0,5.528643649739696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-2.860701426261789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,64.30101835671458,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,4.532300103771629,0.0,0.0,0.0,0.0,0.0,-4.1473771820286537e-10,-3.695885475298056e-10,0.0,2.819238819524636e-10,4.433067720963427e-10,0.0,3.1523554735339765e-10,2.627203656188766e-9,-0.00035200677593696857,-0.0035082647743612414,5.0,-2.5,-5.0,7.5,-9.999999
2.0,1.618215351650715,0.0,0.0,0.0,0.0,0.0,9.774761065533593e-12,-2.26593326091949e-10,0.0,-2.359279667202076e-10,-5.053348487829514e-10,0.0,1.1119409728304058e-9,1.4926399282986295e-5,0.003544044599485878,0.03508711426330565,-5.0,-2.5,5.0,7.5,-9.999999
2.0,16.370191128614874,2.0,2.0,2.0,2.0,2.0,2.0000000008099263,2.0000000011923618,2.0,1.999999999908006,2.000000000124057,2.0,1.9999999971456468,1.9999701707555495,1.9952479368139393,2.0898688029521715,52.0,37.75,52.0,127.75,241.9999560156158
3.0,0.19573503227996447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.654267558556549e-9,8.030844691208495e-10,9.962069239547076e-10,-5.868455037566877e-8,-1.841461728115412e-6,-2.5,-5.0,7.5,-9.999999,0.0
3.0,-9.663699967361783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.842869032365291e-10,3.6802350250650906e-9,-1.4479385122255828e-5,0.0003962660232039615,0.009805295734921936,-2.5,5.0,7.5,-9.999999,0.0
3.0,198.71950042877864,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.000000002139963,1.9999999910333628,2.0000289838871694,1.9992278846578557,1.992721927830118,37.75,52.0,127.75,241.9999560156158,2.0
4.0,1.4469786058442473,0.0,0.0,0.0,-2.3210991070086868e-9,-5.438584843982561e-9,5.746837219493288e-7,0.0001243371718256844,0.00359084477210506,-2.5,0.0,-5.0,7.5,0.0,0.0,0.0,-9.999999,0.0,0.0,0.0,0.0
4.0,-8.765674719048802,0.0,0.0,0.0,3.2587213615821016e-9,8.79110338066809e-10,1.7070235984962582e-7,4.1102812494057915e-5,0.0011941382861567753,-2.5,0.0,5.0,7.5,0.0,0.0,0.0,-9.999999,0.0,0.0,0.0,0.0
4.0,190.91390891529608,2.0,2.0,2.0,1.999999998124757,2.000000009118949,1.9999985092612746,1.9996707271335907,1.9917711693259506,37.75,2.0,52.0,127.75,2.0,2.0,2.0,241.9999560156158,2.0,2.0,2.0,2.0
5.0,-7.9689083302350605,0.0,0.0,0.0,2.8783444928108455e-9,-4.702617451288911e-6,0.0002058786165941974,0.004139100563765776,-2.5,5.0,-5.0,7.5,0.0,0.0,-9.999999,0.0,0.0,0.0,0.0,0.0,0.0
5.0,-4.874957518826473,0.0,0.0,0.0,2.8783444928108455e-9,-4.702617451288911e-6,0.000205763575774467,0.004135499685776111,-2.5,-5.0,5.0,7.5,0.0,0.0,-9.999999,0.0,0.0,0.0,0.0,0.0,0.0
5.0,200.99037913830023,2.0,2.0,2.0,1.9999999884866213,2.0000188153158334,1.9991859953456128,1.9871813299852619,37.75,52.0,52.0,127.75,2.0,2.0,241.9999560156158,2.0,2.0,2.0,2.0,2.0,2.0
6.0,-5.232822092738354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,-5.91352138562309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,120.65523240840517,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
7.0,6.748420883002613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9350611725543893e-9,-2.0293248016983738e-5,0.0005696855575638828,0.01275339129051875,-2.5,-5.0,7.5,-9.999999,-6.25,0.0
7.0,-8.901895150788606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.295081976196973e-9,3.1792612193558924e-7,-7.42249956997722e-6,-0.00016205281523935046,-2.5,5.0,7.5,-9.999999,-3.75,0.0
7.0,185.40894582714543,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9999999872799705,2.0000399876488117,1.9989046331448392,1.989361396421522,37.75,52.0,127.75,241.9999560156158,124.46874999999997,2.0
8.0,-7.751265048055718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,-8.72781475542514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,287.2722833227783,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
9.0,-7.197413420943932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,-1.6725181334546697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,81.0416064596777,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
10.0,-7.795168562175219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.175352067545175e-9,2.504858415611869e-7,1.893949257945283e-5,0.0,0.0,0.0,0.0
10.0,-9.803984546381157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0461283141652995e-9,2.8142840390292616e-5,0.0019019449547887303,0.0,0.0,0.0,0.0
10.0,370.3466695242455,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9999999695570523,1.999943315763339,1.9966254139507527,2.0,2.0,2.0,2.0
11.0,-4.427083149542863,0.0,0.0,0.0,0.0,0.0,0.0,5.60878657842768e-10,0.0,0.0,2.804358415421908e-9,3.701942449964174e-8,1.5436329959156476e-5,5.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0
11.0,-3.236960922340854,0.0,0.0,0.0,0.0,0.0,0.0,5.60878657842768e-10,0.0,0.0,2.804358415421908e-9,1.218320102283263e-5,0.0011174583954654271,-5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
11.0,84.14403083172826,2.0,2.0,2.0,2.0,2.0,2.0,1.9999999977564844,2.0,2.0,1.9999999887825677,1.9999755787518545,1.9978955781965038,52.0,2.0,2.0,2.0,52.0,2.0,2.0,2.0
12.0,-9.201296733225979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.858997415351281e-9,-7.587394509206135e-7,-7.283775472152613e-5,0.0,0.0,0.0,0.0,-2.5,0.0,0.0,5.0,0.0,0.0
12.0,8.004575572775188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.411128336082791e-8,1.674471377160673e-5,0.0016888054794526217,0.0,0.0,0.0,0.0,-2.5,0.0,0.0,-5.0,0.0,0.0
12.0,154.26168795040155,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9999999914954643,1.9999680643579367,1.9971369581498841,2.0,2.0,2.0,2.0,37.75,2.0,2.0,52.0,2.0,2.0
13.0,-6.046313353624154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,9.489314240863749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,171.37074658536977,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
14.0,-5.923055523238531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,-3.6009238613497185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,93.13095131493026,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
15.0,6.321929325230574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197760614684055e-9,1.9419737029766718e-10,1.9129205483166444e-8,-1.372281153507126e-5,-0.0002907582919154916,0.0003046796553606306,-6.210291791851031e-5,-2.5,5.0,-5.0,-9.999999,0.0
15.0,3.576569470567554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2343465015167189e-9,5.607663286544406e-9,-2.2843497738157918e-5,0.0008974151613276192,0.019000021226311697,-0.020656021511000038,0.004109826362607296,-2.5,-5.0,5.0,-9.999999,0.0
15.0,52.35688180945361,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.000000004864212,1.999999988396283,2.000045716212597,1.9983367112782204,2.008343933705561,2.0959872570774607,1.9940827649239452,37.75,52.0,52.0,241.9999560156158,2.0
16.0,-4.382633729751804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,-0.9879348004887056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,33.52111342309978,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
17.0,-6.079805754463104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,-4.711918474651656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,122.58749225249397,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
18.0,7.590874529486754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,-2.3134726903095153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,65.67571530413463,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
19.0,5.147213364877196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.26437311058639423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,25.542233177412967,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
20.0,2.8501087468510455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4624897533671005e-9,1.2654918289333816e-8,3.3833931800394676e-5,0.0032497888619839026,-2.5,5.0,-5.0,-9.999999
20.0,8.186862608739467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0770702199744346e-9,-6.505710900084698e-10,-9.697304844775088e-9,-2.9472398654529e-5,-2.5,-5.0,5.0,-9.999999
20.0,103.28951639215623,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0000000090791232,1.9999999759913223,1.999932454358479,1.9945078540748185,37.75,52.0,52.0,241.9999560156158
21.0,-3.3988684034434913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,9.998554528675609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,100.66968121366583,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
22.0,-0.25198924575490267,0.0,0.0,0.0,0.0,-3.951230749308538e-11,6.539089032062365e-7,4.590670117758597e-5,0.0005268869303791672,0.0,-2.5,-5.0,0.0,7.5,0.0,0.0,-9.999999,0.0,0.0,0.0,0.0
22.0,-9.773951270230679,0.0,0.0,0.0,0.0,6.351823615956127e-9,8.984213744160455e-6,0.0006372855750143367,0.0073147977701194964,0.0,-2.5,5.0,0.0,7.5,0.0,0.0,-9.999999,0.0,0.0,0.0,0.0
22.0,232.72138995866675,2.0,2.0,2.0,2.0,1.9999999873753822,1.9999807342300286,1.998686295446504,1.9912154083637503,2.0,37.75,52.0,2.0,127.75,2.0,2.0,241.9999560156158,2.0,2.0,2.0,2.0
23.0,-0.40689725026553347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,-1.889398438186074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,15.63583547480959,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
24.0,-2.618662960346912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,7.81576488806849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,111.44349588984605,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
25.0,4.969988410088412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0699703794710239e-10,3.2466971857975095e-6,0.0011441575433393412,0.011303082098091406,-2.5,5.0,-5.0,-9.999999,9.999999,-6.25
25.0,6.03006438136272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0699703794710239e-10,3.2466971857975095e-6,0.0011409788252210416,0.011271673282995028,-2.5,-5.0,5.0,-9.999999,9.999999,-3.75
25.0,43.26429165755914,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9999999991720117,1.9999870155211212,1.9957152605196882,1.9822963397449556,37.75,52.0,52.0,241.9999560156158,161.99996401048355,124.46874999999997
26.0,-9.334009381260739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8844017087473956e-9,5.72266592631325e-6,0.0006514693357804819,0.010154712905493241,-2.5,5.0,7.5,-9.999999,0.0,0.0,0.0,0.0,0.0
26.0,-0.233584718775667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.241334937753599e-11,-1.976707823336997e-7,-2.2053645520009466e-5,-0.00034355013675329714,-2.5,-5.0,7.5,-9.999999,0.0,0.0,0.0,0.0,0.0
26.0,179.4744126222991,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9999999961463715,1.9999889529564854,1.998779354424883,1.989627535356206,37.75,52.0,127.75,241.9999560156158,2.0,2.0,2.0,2.0,2.0
27.0,7.316491921666511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.8736557902318829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,74.355116459827,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
28.0,7.923441073839619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,5.004004558299972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,64.4808104654798,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
29.0,1.0395933743257437,0.0,5.0,-2.5,-5.0,7.5,0.0,-9.999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.25,0.0,0.0,0.0,0.0,0.0
29.0,1.6761181060382224,0.0,-5.0,-2.5,5.0,7.5,0.0,-9.999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.75,0.0,0.0,0.0,0.0,0.0
29.0,0.9571201921208896,2.0,52.0,37.75,52.0,127.75,2.0,241.9999560156158,2.0,2.0,2.0,2.0,2.0,2.0,2.0,124.46874999999997,2.0,2.0,2.0,2.0,2.0
30.0,0.4849287187810898,0.0,0.49741320850819964,0.5975255818355729,-5.0,-2.5,5.0,7.5,-9.999999,0.0,0.0,0.0,0.0,0.0,-6.25,0.0,0.0,0.0,0.0,0.0,0.0
30.0,1.1764592992635095,0.0,1.206747242938542,1.4265759826230298,5.0,-2.5,-5.0,7.5,-9.999999,0.0,0.0,0.0,0.0,0.0,-3.75,0.0,0.0,0.0,0.0,0.0,0.0
30.0,1.5643898564296634,2.0,1.5526397656313549,0.8438746064751754,52.0,37.75,52.0,127.75,241.9999560156158,2.0,2.0,2.0,2.0,2.0,124.46874999999997,2.0,2.0,2.0,2.0,2.0,2.0
