trial,observation_pair_1,observation_pair_2,observation_pair_3,observation_pair_4,observation_pair_5,observation_pair_6,observation_pair_7,observation_pair_8,observation_pair_9,observation_pair_10,observation_pair_11,observation_pair_12,observation_pair_13,observation_pair_14,observation_pair_15,observation_pair_16,observation_pair_17,observation_pair_18,observation_pair_19,observation_pair_20,observation_pair_21,observation_pair_22,observation_pair_23,observation_pair_24,observation_pair_25,observation_pair_26,observation_pair_27,observation_pair_28,observation_pair_29,observation_pair_30,observation_pair_31,observation_pair_32,observation_pair_33,observation_pair_34,observation_pair_35,observation_pair_36,observation_pair_37,observation_pair_38,observation_pair_39,observation_pair_40,observation_pair_41,observation_pair_42,observation_pair_43,observation_pair_44,observation_pair_45,observation_pair_46,observation_pair_47,observation_pair_48,observation_pair_49,observation_pair_50
10.0,0.14701159021413224,3.75,0.1425175196909069,1.0e-6,1.0e-6,1.0e-6,9.999999888925403e-7,1.001322906237648e-6,4.502276576188145e-17,0.003801613668456641,2.4519164232916268e-11,3.3434074399506594e-12,9.968891762693695e-12,3.673049088401045e-12,3.2432598856014654e-12,2.7104754098250116e-12,6.2345638086964004e-12,2.6669900129916823e-12,6.027656662132407e-12,3.356073938139011e-12,3.5169699321827187e-12,4.271538441726827e-12,3.5418070081329796e-12,3.562301005655423e-12,3.5249035975676283e-12,1.26708117743626e-11,2.5574366866294257e-12,2.5259587182126946e-12,2.3419115429981505e-12,2.4408986148816402e-12,2.716805480163355e-12,3.4108831643900656e-12,3.534293388504196e-12,3.483536380684179e-12,2.4822345866254894e-12,2.3828508797059866e-12,1.2650436305548598e-11,2.489599977500207e-12,3.30869596349185e-12,2.5006975930050827e-12,2.4986748473044578e-12,3.2001672663102283e-12,5.34943793840181e-12,2.479763167784462e-12,3.505590753502934e-12,2.412859180314178e-12,3.4851937743931154e-12,2.815778811266616e-12,3.4836561679777006e-12,3.4369463368368614e-12,1.166330884150915e-11
10.0,160.00304688243432,26.624171220014944,158.91425549873,308.12895331332754,308.12895331332754,308.12895331332754,308.1290616368882,307.70967276405776,308.12909601160663,307.99843105935986,308.1290959335878,308.1290959484979,308.1290959259813,308.1290959221034,308.12909592436307,308.12909592548,308.12909594623176,308.1290959214741,308.12909594140376,308.1290958585131,308.12909594097306,308.12909592404327,308.129095933656,308.12909592955504,308.1290959212454,308.12909594330904,308.129095564826,308.1290959299927,308.1290959404014,308.12909594502685,308.1290959452514,308.1290959430942,308.12909591176685,308.129095922516,308.1290955389513,308.12909594606117,308.12909592401144,308.12909585270154,308.1290959159297,308.1290959234736,308.1290959354644,308.1290957258387,308.1290958670438,308.1290959298155,308.1290959231535,308.12909594686846,308.12909585973637,308.129095897705,308.1290959448739,308.1290959236434,308.12909592418566
11.0,-0.8203123621571473,8.125,8.10059155935596,8.100116402864733,8.104842850212673,8.0994970768242,8.070662609377042,8.043050072995353,8.009920628147375,7.975204139644773,7.935793047301908,7.885541934787091,7.8236467934933005,7.781572524520512,7.757057356954673,7.749351970896889,7.7541936021294005,7.7792916063697035,7.7594303348854154,7.715784147600754,7.676226618931803,7.642416814751653,7.625930534549698,7.640486156038985,7.629977961949958,7.576628157971523,7.533169131970387,7.4817386765231735,7.444221412253913,7.437303998915283,7.460879497598081,7.490378642760388,7.4446332584267365,7.411456981087699,7.383528009093524,7.349587532460095,7.312640372297995,7.2640451961311685,7.194466791301527,7.119175561827319,7.096703029144972,7.0577980678361385,7.030399140169631,6.992040163522165,6.934655612283611,6.858416886587581,6.845314509331356,6.759318476368458,6.70696391616652,6.644345614456255,6.586821230031705
11.0,5.072279308244359,13.125,13.125395491320527,13.136961373165406,13.14485588294288,13.151904881129463,13.189761417270685,13.228061120490072,13.275058171362067,13.322958428252987,13.369569705765395,13.403954511847799,13.408772099133563,13.433793858306926,13.494523184585418,13.545621493537583,13.603605870465254,13.646677000356142,13.674579306539552,13.717798993335801,13.760683834939535,13.80905991238204,13.865819573376275,13.921459196918896,13.957292078757488,14.002341244327926,14.031987613374445,14.072239158880304,14.123291431886088,14.190003890026837,14.239579207639471,14.250316235449581,14.276154725167348,14.354838610042178,14.41611719798955,14.486388981881408,14.553706800415199,14.618033226455173,14.662283321467012,14.662487323148827,14.683567193792753,14.782235257670466,14.85932452855831,14.949662610921807,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998
11.0,21.93198419264101,140.32747319783857,140.8472564565434,141.12427913779447,141.20791662881805,141.48272622984885,142.9626048741991,144.4295807597094,146.21697144718368,148.06124872890237,149.9733251764171,151.81350786760038,153.16974737654647,154.60008703011965,156.54125235095051,157.92756355873942,159.24186604101703,159.7980848260249,160.87245817277562,162.78667821989364,164.6071774250155,166.4497722818455,168.1750264451069,169.29266065327877,170.39190571974052,172.52632217476128,174.07298833346763,176.0168648745359,177.9776736091505,179.81138758736893,180.67994980367644,180.43508011882614,181.91089734916403,184.53110705752408,186.60981347172174,189.02660791882278,191.413322870474,193.89880476912415,196.1409350994809,197.2216294527963,198.0956724769853,201.28070816883792,203.7328108849024,206.6868311311192,208.750548102673,209.57317419636047,209.7057575046413,210.5105869538285,210.9441086990339,211.40542668557444,211.77354641889062
12.0,-4.400972549919484,6.25,6.272208366092001,6.437821886416275,6.307642380148223,6.210687868488436,6.297477116973164,6.2217079800125985,6.2847985629766,6.438035531311727,6.367550363937997,6.27688687678942,6.269617143495455,6.367698900493707,6.363518401192741,6.2643783161990605,6.20808628481415,6.241619122187129,6.350523370881282,6.410316528772973,6.3598878141249235,6.243033560668623,6.124771231403794,6.064602465077616,6.120307485012763,6.256787761682176,6.390944204236011,6.484935546493718,6.449245837368865,6.3159325644605735,6.1594912888678826,6.022264674005313,5.96102580864359,6.043890702597975,6.204427449482843,6.371802332674293,6.516742927510105,6.574466600484836,6.4706410895049675,6.294707094967065,6.112697189228078,5.950148471086121,5.858601312341553,5.943219584138356,6.1287624225344075,6.329229765072066,6.510337525651448,6.6507000066035955,6.615782090856829,6.43367318314173,6.215061832236195
12.0,13.503431679581393,3.75,3.4556063978684075,3.7975365030663366,4.054991517457146,4.274428169543166,4.497604016874372,4.689141190598106,4.878501529339723,4.994255771381645,5.204589384457245,5.364204413452335,5.559752249221795,5.712941600022281,5.892957175419546,6.057841862073281,6.231766392911935,6.425044676434932,6.576191372008309,6.7492776675998964,6.949667023492356,7.10240971161173,7.260611438973865,7.465265042393362,7.669881485360857,7.826800287848405,7.962445726388035,8.15773569333621,8.387521232221294,8.567275492461507,8.709645645262514,8.870554600851335,9.106436311458745,9.342538117841926,9.517483700567443,9.655957251859103,9.821120456360136,10.078608409215553,10.331412281506164,10.514904756518945,10.662830642216287,10.831458163059594,11.093910929013159,11.382541463168197,11.592798667921397,11.74892625307505,11.9018882956459,12.140205618982753,12.468655065815893,12.722172423333808,12.909086569291164
12.0,11.070058496883988,26.624171220014908,25.151988562516422,26.721081625879094,28.326159089124026,29.664227079504585,31.141574706747427,32.47645187601255,33.87878335254287,34.58999633605286,36.38603539661864,37.78702761589142,39.494259197853786,40.813752730359,42.511092564933705,44.186093678736974,45.92713403359319,47.96163481302072,49.539138889149456,51.36968401625247,53.75503915150746,55.636139884279714,57.45720379052774,59.90023657208788,62.66146353398345,64.85870342296845,66.5719365402345,69.0542554703262,72.44910220576944,75.33953280389736,77.46530104121187,79.65102111141671,83.16066540644323,87.27155968452703,90.45509710392042,92.70322544859788,95.14697319218922,99.4501406193982,104.45900375788987,108.23467827159777,110.94261080461713,113.70325959914395,118.43254568645146,124.69871453040554,129.62518448303678,132.95452100962532,135.73622480732422,140.20432768616402,147.75718739411326,154.38919347550913,159.07142349544714
13.0,-2.0347350152181147,6.25,-3.226926672045723,6.25,6.25,6.25,2.5,-1.25,6.25,0.625,6.25,8.125,8.136452725580666,8.102030825900796,8.053290441069587,7.870404294155547,7.657931927932244,7.378287585228338,7.040667874969005,6.674482402931994,6.287813719082284,5.88296901711034,6.148041543027464,6.227161227964499,6.2273863639876375,6.227262184225822,6.227307628569992,6.2272499741961695,6.226998373214292,6.226404675004828,6.227407768772579,6.227103997825698,6.226934055757635,6.22685395157234,6.227029495975159,6.22706418407577,6.227067664289621,6.227069501676782,6.227089781426944,6.227154318589869,6.227141154504751,6.227111125079013,6.227612413808808,6.227139941503089,6.227165150549413,6.2271929830589405,6.227194794290013,6.227218493952879,6.227239355374575,6.227255024627756,6.228001014023067
13.0,14.616985680647812,3.75,14.999999999999707,3.75,3.75,3.75,7.5,11.25,3.75,5.625,3.75,13.125,13.134334939841075,13.14211548761275,13.21539966815531,13.45251409364629,13.690987223272794,13.982261699912724,14.322946182704658,14.696819196678948,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998
13.0,29.1653306323758,26.624171220014915,6.778093200999621,26.624171220014915,26.624171220014915,26.624171220014915,24.129964413622247,22.38348248499986,26.624171220014915,18.111011269006838,26.624171220014915,140.32747319783857,140.30247683827704,141.20337620625247,143.92122429274917,153.2798598713329,163.23618920175926,175.49636694318772,189.23463464025414,202.87427582342397,212.80783719308573,211.83230340064972,212.77856154372225,212.83535311299107,212.8353650976419,212.83535859230858,212.83536100297715,212.8353579387052,212.83534391394468,212.83530661202275,212.83536619283277,212.8353499309637,212.83534015838313,212.8353353840162,212.83534570632804,212.83534768490065,212.83534788229468,212.8353479864273,212.8353491320074,212.8353527317413,212.83535200314952,212.83535033023708,212.83537627575043,212.83535193586744,212.83535332907752,212.8353548548983,212.8353549537426,212.8353562420339,212.83535736824666,212.83535820935822,212.83539348914394
14.0,-1.942291642428899,8.125,8.14640782870591,8.129315895686428,8.124548846824844,8.095169264635945,8.064248108092695,8.029144233122697,7.996881970655938,7.976613942642513,7.981427855954431,7.964029148800564,7.91040202932023,7.861154636123541,7.805000724537532,7.767109978088706,7.746514530632206,7.740041491524372,7.745808564426738,7.7721894994308585,7.749593185998035,7.711271636609023,7.675049541372469,7.64469782311557,7.628159746501558,7.640640927359473,7.631645365985558,7.578287542942594,7.533235062139061,7.476454409670297,7.426897409766416,7.396983359193842,7.4078631707939255,7.437806672586037,7.423661676207856,7.379101356120953,7.34121594002965,7.305656701043973,7.276382759739251,7.262648274554816,7.280954993050978,7.323811461037492,7.30499693724998,7.259130280462104,7.211892699262492,7.1429575962211675,7.11097127713508,7.024123168027815,6.9612425073170705,6.888805599314233,6.819831431594983
14.0,4.7993071039877115,13.125,13.113437604188144,13.134100742758315,13.13760605434412,13.1644006091881,13.194845132597735,13.23437034250773,13.280566008437013,13.335268497762517,13.394864649530367,13.443489465614926,13.475447041871883,13.488768688745632,13.486922470174921,13.510970943691813,13.569162176897674,13.616988568745468,13.672673309471223,13.711492428031749,13.73500966356536,13.779373640112054,13.825924089393625,13.87519560737217,13.931919552672344,13.988494244998114,14.027017855519057,14.073027075972018,14.100103517911771,14.133180553676253,14.172966110774471,14.234234987911984,14.29959895309497,14.333287100434793,14.35356627386825,14.423809670052528,14.487727874438407,14.556066115088985,14.629495319868433,14.709403448458945,14.788024528819648,14.830365716639724,14.850512984253298,14.937804534106396,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998
14.0,29.35599833859206,140.32747319783857,139.61198250321556,140.44686941343875,140.6277413273968,141.862490732538,143.21448258592943,144.86570002810092,146.61592887289692,148.32283789197643,149.63458765083976,151.15130201673398,153.01707817867813,154.33635146968456,155.4148841968327,156.7418102282233,158.5541728542926,159.84461305350786,161.09319820241697,161.52584585438564,162.54993205964098,164.39378827838766,166.24749335270567,168.0546341441072,169.7885199068678,170.9754833343667,172.1194380050875,174.2881865894899,175.8052603061386,177.66776103722393,179.55191988133393,181.64235447872548,183.15323565023442,183.51449914422483,184.28817355469482,186.8863297065054,189.19991391490032,191.58846285545124,194.01176524698295,196.3708835636354,198.20351812238934,198.6572634488011,199.51136429694301,202.62439641900207,205.06096330951684,206.0759753571483,206.5257060571751,207.67645720754305,208.44344514915284,209.25568462729822,209.95613081739353
15.0,7.24144699392293,-2.1744223081945346,7.236775459617254,8.125,8.125,8.125,8.125,8.138815212268964,8.1194410733463,8.117594836847225,8.103806014565007,8.070027468825018,8.02791759740941,7.9824981501385155,7.942330465344353,7.922819266408181,7.933155702216402,7.922049871283337,7.864110138215012,7.811898392198557,7.748030336935139,7.685881411997131,7.629512239125925,7.60839351141592,7.568764727508911,7.528512717745633,7.483932868272112,7.429694566465078,7.362497488961799,7.309655065896551,7.300531788738446,7.257335179308762,7.212394858066755,7.166382496892247,7.112593831674205,7.047380080187861,6.975292633429206,6.959359495520747,6.952004292689079,6.9025085010991685,6.865342060899767,6.823065646120277,6.787786687565412,6.768390186851433,6.791788401740414,6.847556995711172,6.839699151757581,6.799619517136128,6.766883957680311,6.725134311873602,6.650422193924024
15.0,10.182427102925665,4.903898667871577,10.154265618407955,13.125,13.125,13.125,13.125,13.1253102236044,13.139220533402433,13.15524732955909,13.187476992022962,13.219769026543977,13.250976054032114,13.286768258725086,13.33287603717703,13.393046983305462,13.453194329897388,13.49853251239313,13.544322553883168,13.56786926849641,13.586411902032848,13.59239811330503,13.573888720930144,13.599998990874042,13.66123423575225,13.718568336409328,13.771938038751292,13.816785612509731,13.837351700029851,13.8208899729604,13.848054503957776,13.91166200818228,13.973741325256292,14.031062728591142,14.086042817917463,14.126905594465171,14.13216009722639,14.109379893783478,14.186163435968613,14.272838986887436,14.339696662596953,14.420362130084012,14.500796352615033,14.590945730040678,14.680903572135183,14.726497546583806,14.748497943362725,14.855025680680047,14.949194993670073,14.999999999999998,14.999999999999998
15.0,95.32449996264748,31.253637277501582,94.88198337988203,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.04482278790226,140.7720835620184,141.18111882157513,142.2167086627679,143.6741497891589,145.27950976414687,147.0584024106744,148.9703740648753,150.79621526102142,152.01872499075728,153.33231705427087,155.61483670511714,157.2331537203868,158.94390515408736,160.28970246365137,160.90107201647425,161.93055836199463,164.15922408426707,166.2996419485988,168.41195706228962,170.46502740941335,172.09700841140847,172.52765382155692,173.35298537771723,175.62168434688806,177.86621053354708,179.9901415548881,182.14123371823757,184.04303319332266,185.0498372118431,184.64304677154706,186.71770869648702,189.52240854209634,191.66390476568952,194.21052497047552,196.6770358546889,199.26422449629982,201.48273370001937,202.18702045596174,202.86231204261802,206.15311868864566,209.03921693860224,210.79854818528796,211.36341410953492
16.0,-0.7869752973138526,8.125,8.132436627291947,8.133191231085686,8.123373193635143,8.100246204803636,8.073185555923649,8.034093047999544,7.987043641113505,7.929364546004824,7.865479482867823,7.813284837464879,7.785126944049598,7.781990256235412,7.799320360679728,7.784020746435443,7.730202049282678,7.684951321083816,7.631933275763522,7.585770021308536,7.561622487978035,7.575522021401647,7.564986401282626,7.512139228015608,7.470045634328706,7.421012681091405,7.387886830243751,7.387576765716404,7.41376465648356,7.405597136082083,7.356624915183884,7.317217147910409,7.278162178117673,7.253412258933226,7.256583384768017,7.290191070297608,7.317269622462752,7.261714460739856,7.221308105612383,7.189358229939934,7.151170465780103,7.112913644755211,7.069308407723313,7.015191069833318,6.932931063251982,6.919721877062821,6.834628487458441,6.776829211928607,6.712020273976777,6.650026098737238,6.589124569041646
16.0,6.759048899633471,13.125,13.105505055858735,13.128629498873421,13.129545855440307,13.168388001438247,13.2032069029687,13.243529113041161,13.278820175681465,13.302194730731417,13.303907250965851,13.326118501561268,13.38571436056549,13.44020455285753,13.494196044687554,13.53289232659238,13.570646234327585,13.595683099709333,13.623397061776153,13.657401124067405,13.71127516209601,13.765525640868052,13.798893684789858,13.844234399682641,13.874081986536124,13.915215993265491,13.967429230129078,14.032125094256921,14.073873182670788,14.101043337504871,14.162874780280287,14.213528282105957,14.275555313651106,14.343264272789236,14.417467948925557,14.47067044149813,14.47261470751799,14.519759790836606,14.608293638935066,14.677259164106948,14.758553073805285,14.837163125853207,14.91828744738879,14.99539011544702,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998
16.0,17.10786897203357,140.32747319783857,139.72258960082203,140.239377620618,140.46640153156892,141.84867264305484,143.2226129285322,144.9770879546816,146.77789454985117,148.5101792152849,149.8410502774988,151.4054981016181,153.37920259858655,154.7457318388441,155.70261762915393,156.93921066057356,158.90747278264334,160.38757110810892,162.06601510446757,163.7546357468145,165.52324807156498,166.61357328231793,167.63545043419512,169.7190693782712,171.2078647803219,173.08494734536347,174.9610190711766,176.61036019744714,177.23522300030467,178.06836566279,180.47175345213753,182.4180918432214,184.64467115121695,186.79464642864517,188.69414973079694,189.57241889768656,189.1908157952537,191.31830207873443,194.2940402766973,196.6185957189852,199.3647159866002,202.0360041394897,204.842949140123,207.66156656375904,208.77011063667797,208.91849677344746,209.8119564659635,210.35598686734903,210.9041282174746,211.3661707718136,211.75983973253685
17.0,-2.0598543158473275,8.125,8.103334329982903,8.091301409458222,8.09725279620467,8.088334826453886,8.052606003164765,8.019772800304455,7.983792252879307,7.950466779616253,7.9259885019109335,7.9258644659059145,7.908642720374286,7.857697056850515,7.808114719322936,7.7576142480228825,7.730891137666137,7.704264739496936,7.679052659490125,7.644684102533576,7.595428868843776,7.543310563263796,7.531780817283343,7.518845921057752,7.471697929262662,7.435337822340034,7.398200503757189,7.378325154685479,7.392733438989978,7.42372385738242,7.395424906970391,7.365001246684333,7.335379613699665,7.30540115932392,7.275293093111183,7.246466320611824,7.223388008828691,7.220817162614527,7.258097855922731,7.252704168851602,7.193290999931169,7.1455869212551075,7.092952969825412,7.055149606447332,7.043884004370889,7.08830850466004,7.016513196576743,6.92025788413138,6.872384138551396,6.795679732399507,6.733078949245666
17.0,3.9660611440112588,13.125,13.113688489681454,13.132127727802402,13.14774920011219,13.156281300849086,13.18837939814542,13.222621947041933,13.265187851860633,13.311434753930312,13.364131377356479,13.422417378041962,13.471932565572848,13.503150005251875,13.511967722013887,13.500330433019592,13.526406349294788,13.579011417802077,13.626286037108942,13.670943444603866,13.697018433032374,13.691818197351399,13.668821714651223,13.724750824555164,13.77570637814131,13.817305507078252,13.86839460092109,13.926549341748677,13.987434507634624,14.011761130991447,14.030014930602215,14.096801896412659,14.158469761202667,14.22162025581594,14.287201761467513,14.355416672383116,14.428021823984107,14.505943281947493,14.570895612288943,14.603363597245405,14.683454941394434,14.742194624118325,14.818104704801373,14.899033244682615,14.992716938326371,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998
17.0,39.83360433473615,140.32747319783857,140.51991478974116,141.19664107785664,141.43350398585238,141.8172257779827,143.30637740504903,144.78537539403428,146.5246797563892,148.29734418313456,150.04459559498676,151.43344661820262,152.96879136982758,154.75192786580786,155.9567356717396,156.6705662338234,157.82070002947611,159.61156350791686,161.24758603923368,162.99341764287132,164.55291377159992,165.3732095901417,165.01225579443573,166.62492055811546,168.71880679511503,170.38216825738024,172.28904839436,174.08459534324552,175.38780053638163,175.48335424289215,176.42555017391786,178.63666095935164,180.7042238362763,182.81582661764435,184.9926421001529,187.21912000468782,189.47679441124677,191.57611501949893,192.73369194567525,193.6830490350163,196.72724911005412,199.00156785673158,201.78957007051835,204.50116663496155,207.22284249318486,206.83600250843722,207.77228237329106,208.91252564649554,209.4289768656442,210.1842250719166,210.73326431685825
18.0,8.193155897115064,-1.4061198800842667,8.0138457975412,6.25,6.25,6.25,2.5,-1.25,6.25,0.625,6.25,8.125,8.13076380169422,8.116439492199529,8.111468420828542,7.870781821083039,7.531917652300833,7.193198566842334,6.829279881929716,6.456261782837564,6.057638541605664,6.243749142150165,6.231911089208682,6.232314613150726,6.232471983414617,6.23254778711516,6.232581694637375,6.232591096120487,6.232585044674467,6.232568969324317,6.232546575796868,6.232519478867137,6.232488738607819,6.232458967972238,6.232427177803802,6.232395613896524,6.2323633468823445,6.232331894274619,6.232252969228206,6.229953595404209,6.232250324073871,6.232221470783745,6.231445949227679,6.232168820363791,6.232142527897439,6.231076568824442,6.2303329093208815,6.232076431386555,6.232053497663461,6.232031681512731,6.232010584390735
18.0,5.764895482267864,8.791348700886557,5.822384028503609,3.75,3.75,3.75,7.5,11.25,3.75,5.625,3.75,13.125,13.125000241768474,13.11803990848417,13.13071375979965,13.397649520447862,13.781311164408942,14.158025924654215,14.564454567516067,14.997200980383186,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999996,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998
18.0,23.885626615778875,11.662920185364726,26.793010526554497,26.624171220014887,26.624171220014887,26.624171220014887,24.129964413622275,22.38348248499986,26.624171220014887,18.111011269006838,26.624171220014887,140.32747319783857,140.20663783516756,140.34628607160147,140.74264018094607,151.96109141668637,167.795924568131,182.87326788765608,197.99469488302685,212.33025339581056,212.5858013758791,212.83395991111024,212.8354257462436,212.83541447856834,212.8354093440605,212.83540672258914,212.83540551878966,212.8354051815997,212.83540539880863,212.83540597282982,212.8354067652371,212.83540771283074,212.83540877292322,212.83540978447058,212.83541084822573,212.8354118876398,212.83541293293516,212.8354139350404,212.83541637659926,212.8354416485867,212.83541645661816,212.8354173218402,212.83543534604496,212.83541886467899,212.83541961773258,212.8354403844911,212.83544358705282,212.83542145962022,212.8354220815832,212.83542266505052,212.83542322169535
19.0,6.360410023657897,-4.999999,-4.9857117880149575,-4.999999999377678,-4.999999999179966,-4.999999997487908,-4.999999999193203,-4.999999999389023,-4.999999998737955,-4.999999999393341,-4.999999999183194,-4.999999999356012,-4.999999995863322,-4.999999996181609,-4.999999999397574,-4.99999999919713,-4.999999999210756,-4.999999999378552,-4.9999999989142285,-4.999999998631451,-4.999999999371566,-4.999999999259711,-4.999999999178486,-4.999999999227921,-4.999999999400128,-4.999999998579249,-4.9999999978672705,-4.999999997278545,-4.999999999385383,-4.999999999268259,-4.999999999185825,-4.999999999189666,-4.999999999352057,-4.999999999345251,-4.999999999030715,-4.999999998793741,-4.999999998629316,-4.999999999349973,-4.999999999400989,-4.999999999272205,-4.999999999196432,-4.999999999177363,-4.9999999992118545,-4.999999999358578,-4.999999999196436,-4.999999998063885,-4.999999997005995,-4.999999996018289,-4.999999995096788,-4.999999999349996,-4.9999999993859925
19.0,7.698279832939795,1.0e-6,0.004852308107037561,1.9306397677038714e-12,1.96873037421493e-12,2.284411041081367e-12,2.2268628083286102e-12,2.2938481106441933e-12,7.0171995202420476e-12,2.6699166802781233e-12,2.300246297678089e-12,2.266907097073665e-12,2.932303665594655e-12,2.3089410165545132e-12,3.359186721116216e-12,2.360451145508373e-12,6.299066871642692e-12,2.5357086493472264e-12,3.3796924290809132e-12,1.989752724208333e-12,6.144583396642106e-12,3.4110366464424707e-12,2.210641998216166e-12,3.4231918647441894e-12,2.016358997875524e-12,3.250800172792044e-12,2.1894030855091937e-12,2.961405623373351e-12,2.7295233592644077e-12,2.253786718927505e-12,2.3193973612027147e-12,2.1826888733414136e-12,6.368297936763528e-12,3.4255266078311554e-12,1.96293830468809e-12,2.1399420064406195e-12,2.304652174281583e-12,2.2702610262016675e-12,5.011271128330436e-12,3.057147190369493e-12,2.1784249433662534e-12,1.9668180426471115e-12,2.3172981936484896e-12,5.2444273933077625e-12,8.031311924027757e-12,2.553079134632001e-12,2.119703168911449e-12,6.454034069583522e-12,2.403292667705748e-12,7.287988613197606e-12,2.276185249808938e-12
19.0,63.06819642571608,308.12895331332754,306.4173003221598,308.12909594412815,308.12909592271,308.12909573940937,308.12909592413496,308.1290959453447,308.12909587465634,308.1290959457994,308.1290959230482,308.1290959417697,308.1290955634061,308.1290955979055,308.1290959462343,308.1290959245558,308.12909592589637,308.12909594420216,308.12909589387596,308.12909586329226,308.1290959433213,308.12909593129876,308.1290959225413,308.1290959278547,308.129095946557,308.1290958575943,308.1290957805066,308.1290957167072,308.1290959449354,308.12909593226436,308.12909592333256,308.12909592375337,308.12909594120026,308.12909594056424,308.1290959065427,308.1290958808668,308.1290958630501,308.1290959411155,308.12909594654747,308.12909593266426,308.1290959244865,308.1290959224281,308.1290959261522,308.1290959419453,308.12909592428565,308.129095801792,308.1290956872125,308.1290955800717,308.12909548039056,308.1290959409455,308.12909594501696
20.0,4.637581560138283,6.25,4.621973843484842,2.5,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125
