trial,observation_pair_1,observation_pair_2,observation_pair_3,observation_pair_4,observation_pair_5,observation_pair_6,observation_pair_7,observation_pair_8,observation_pair_9,observation_pair_10,observation_pair_11,observation_pair_12,observation_pair_13,observation_pair_14,observation_pair_15,observation_pair_16,observation_pair_17,observation_pair_18,observation_pair_19,observation_pair_20,observation_pair_21,observation_pair_22,observation_pair_23,observation_pair_24,observation_pair_25,observation_pair_26,observation_pair_27,observation_pair_28,observation_pair_29,observation_pair_30,observation_pair_31,observation_pair_32,observation_pair_33,observation_pair_34,observation_pair_35,observation_pair_36,observation_pair_37,observation_pair_38,observation_pair_39,observation_pair_40,observation_pair_41,observation_pair_42,observation_pair_43,observation_pair_44,observation_pair_45,observation_pair_46,observation_pair_47,observation_pair_48,observation_pair_49,observation_pair_50
20.0,13.6401469565546,3.75,13.640153133549711,7.5,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125
20.0,159.165941103267,26.624171220014915,158.86568537589076,24.129964413622275,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857
21.0,-0.04915130258261868,6.25,-0.09680548176140553,2.5,-1.25,-1.0024868330490522,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,4.0735478497604936,4.516487899382371,5.473788466146062,5.89471592186072,6.1419718899613,6.215736339500487,6.227352563063293,6.227675780100088,6.227830973835476,6.227784102514287,6.228135664226023,6.2283659277293975,6.229095454410418,6.228492402970258,6.228736749086756,6.2288585739814755,6.2289909942859705,6.229084049829153
21.0,14.998915896506707,3.75,14.99680424163209,7.5,11.25,3.997810795319092,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,14.999999999999998,14.999999999999998,14.999999999999911,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998
21.0,99.16364356318265,26.6241712200149,97.72968290655578,24.129964413622247,22.38348248499986,29.062372238337232,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,182.21930278853208,191.81536287351986,208.20177374415167,211.8985042249688,212.76988079074246,212.8336290334813,212.8353633525476,212.83537925542342,212.83538626868477,212.8353841931255,212.83539886281633,212.83540734768692,212.8354283583777,212.83541162978435,212.83541914288202,212.8354225146681,212.83542589739588,212.83542809859568
22.0,2.311008065683823,-1.25,-1.0491175703084494,-3.125,-1.0072970764477815,2.5,2.4786244287431156,2.3840025799601783,2.441512024087131,2.522566414316458,-0.9564091081713579,2.486206225000214,2.56317750365536,2.8309292784953937,-0.8911465336553474,-0.827711850695497,-0.7839384848279155,-0.7357531166083005,-0.6853796766472048,2.571705631575621,2.668727240913832,2.7485173795809503,2.766871473200985,2.830789227173388,2.9124013548384875,2.9277080668104563,2.9765628690805355,3.0509718725344293,6.297777544427185,3.0766234655528946,3.091061765625392,6.325382079584658,6.347115163833667,6.311184204012592,3.156065134120392,6.282297820894558,3.2474096045644902,6.27740600153179,6.308685074736792,6.357158300133239,6.343741886751183,6.345272510599972,6.354262075863799,6.395132613752899,6.4580502950138925,6.426215921879442,6.428310647475411,6.429066598008714,6.439884778981971,6.493168522186316,6.556892374225316
22.0,0.16953654732699108,11.25,11.438137350157245,9.375,11.401073008497146,7.5,7.606091526023336,7.591731589862936,7.714458784749015,7.767742964488642,11.442801821842083,7.855388130147789,7.899837348019462,4.033844394047941,11.469426463923202,11.464790472794613,11.424534354653053,11.451415282056082,11.483058504571298,8.058660676632037,8.109408016866443,8.066672679946405,8.17034088966871,8.233681469291813,8.235658817268543,8.308214633921382,8.365235132324278,8.386635894847172,6.200914877410039,8.451986950094692,8.525644150856534,6.223904823644195,6.193833797617286,6.239628990162677,8.59890931076,6.297040728660734,8.643432470200043,6.363510094113289,6.420514160934421,6.43787170006398,6.481352335488497,6.56384083105036,6.649389555142964,6.721648059280331,6.738202130285224,6.789173382610842,6.8893270529671895,6.990120805569503,7.089113067998776,7.173147456684504,7.176828627499876
22.0,11.602710959325744,22.38348248499986,27.934612538652438,8.579721179324288,28.574612026855746,24.129964413622268,25.063717728440416,24.66311777419672,25.987031541217096,26.786049408812822,29.993931087458456,27.52541731640109,28.282245597532665,3.1198564241939764,31.626030020961394,32.971430850905364,33.58884959497652,34.84656794319923,36.19615569093236,29.9764944216613,31.009847389030057,30.99826246256342,32.256088006230165,33.39149887794724,34.00117396084109,34.96220243135271,36.02631118673196,36.91772232103797,45.61540395470007,37.94326288801132,38.985513313584065,45.831846703798234,45.5035363162316,46.003934080744045,40.53325602674028,46.61163376764848,42.0477528748422,47.30838196793518,47.89733172686131,48.03605275543386,48.5176262251594,49.41013597749141,50.34124755398677,51.086694613960645,51.13778496517216,51.78893229888001,52.93254417659607,54.106609927764545,55.25626478831437,56.12409756510783,55.94935367120923
23.0,2.194827062300849,9.999999,9.973688110292835,9.973020747850153,9.978840916493695,9.931692748764695,9.89696060471539,9.847128262906015,9.793483196406443,9.733767181342811,9.67052131647767,9.604621367263531,9.537013391386884,9.465210951369883,9.396844714079347,9.327265896499814,9.25761910732912,9.188213383763939,9.118766964275332,9.049785283120727,8.979349739102894,8.90974284060888,8.862994999984947,8.85241751311558,8.787703755529947,8.73230659252461,8.669439204809915,8.610824503860233,8.546959038018995,8.483199432835042,8.417910957861586,8.352341842711336,8.283922845811114,8.21432244014667,8.143033979715428,8.070012673990446,7.995182710983251,7.918472802185383,7.8398209810423305,7.759176860987275,7.676506254180941,7.591797733006524,7.505071572132355,7.41639168657066,7.325881257414079,7.233743438804868,7.140285070366998,7.045951586434843,6.951335445172088,6.863279058869799,6.868029352699997
23.0,6.0829511713604445,14.999999,14.999998998366078,14.987877487759093,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.990898955666719,14.944341152653974,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999966,14.999999999999986,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999996,14.999999999999998,14.999999999999986,14.97396509593702,14.999999999999998
23.0,13.11437864802599,145.87218546706902,146.36242350717959,146.0835489091539,146.26622614343333,147.15057489107198,147.80779138742682,148.75954247942227,149.79604371408263,150.9648010901461,152.22022175909248,153.54788193141425,154.93087865250277,156.42289002102223,157.86551891742,159.35537208933246,160.86790686740648,162.39548693904055,163.94317029341696,165.4982704098865,167.1029275079899,168.46849429436773,168.34678962359925,170.03183948948885,171.54035294086853,172.8381337993754,174.31653937857754,175.69877177609118,177.2071587631288,178.71341100742677,180.25385145188164,181.796482700989,183.39863681461037,185.0174896179868,186.66074250116947,188.32462372122225,190.00536800188536,191.6983184357521,193.39775865257002,195.09681948626957,196.7873607849677,198.45985669699115,200.10330080361766,201.70515336558913,203.25136293561005,204.72649587721284,206.11407404558008,207.39706671045826,208.55908788459155,208.80344426541035,209.4742515231734
24.0,0.5360027797398166,4.108132839323817,0.5523997497035517,-1.25,0.5393266014575231,2.5,0.5564702252067129,0.6050734637748103,0.6465618125308572,0.7110779098830302,0.7830715414745005,0.8712301507560889,0.9681418196843964,1.056444028446035,1.1313437295997455,1.1862569171291488,1.2001008067387267,1.190245049112675,1.1610306733008113,1.1672271376426158,8.125,8.124951723961674,8.137282672195107,8.126896779488796,8.111012595374586,8.088826064488334,8.059455039762332,8.018865328592247,7.966049035217729,7.8953289210742374,7.808937927221482,7.722367458745336,7.643865887806007,7.549689427481769,7.468500010048475,6.880250874842704,6.5086568546235295,6.113293363366325,6.213092925238112,6.2044798491891475,6.204738225006309,6.203871575810178,6.20550180870459,6.206260115346593,6.206762801707508,6.207253080051431,6.2077307593666315,6.2086100032628675,6.208614804838083,6.209494709430176,6.209428090919871
24.0,13.361823666051368,3.062130916889066,13.397708812416731,11.25,13.4044763268631,7.5,13.402564723837862,13.465804511935874,13.511353155564649,13.569430021518414,13.61668095159784,13.649409424583682,13.654640867555441,13.636008422684334,13.653213699388585,13.744496893592213,13.824846613208429,13.91486501658008,13.984269546852573,14.042495198629894,13.125,13.14028145020748,13.154278964612011,13.155922499688629,13.192524766796643,13.23346477311079,13.279355095727807,13.3318841647261,13.38412076935304,13.429186901801629,13.452825801404883,13.451298344779875,13.443148502243458,13.458605140788158,13.556315559158937,14.392581071541676,14.935358444744491,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998
24.0,85.13163424114965,6.561561026377149,86.02972019765267,22.38348248499986,85.89412164696566,24.129964413622275,86.18638380102341,88.14710993732636,89.68272836861446,91.85261375360483,93.95997154446195,96.0697718626152,97.78754953872922,98.87177704716382,100.36055741137099,102.91768397760909,104.6582591290746,106.22997909682279,107.10176484871351,108.33068026583449,140.32747319783857,140.68105268735565,140.74540355629787,141.00157133198485,142.1827111936478,143.60012932161695,145.2872596149037,147.3680611270069,149.69725208058526,152.2173058773068,154.51705890340284,156.17152508895788,157.46220952957165,159.5551004547812,163.35670437622196,192.9082124756224,210.39608668523726,212.720554367854,212.83291839486571,212.8297904298542,212.8299023499364,212.82952252898596,212.83022657202426,212.83053888449595,212.83074060748194,212.83093327228082,212.83111711188724,212.8314455008284,212.83144725860134,212.83176285330907,212.83173941329977
25.0,6.227491307566309,-1.0148171620250226,6.226557943678179,2.5,6.237493738021061,6.25,6.233139132016725,6.2354009100774865,6.2366365453687385,6.16377138069477,6.101675303034901,5.909739446094054,6.3387928229096495,6.2304191350824,6.230532359010146,6.230709427176683,6.230872420401711,6.231032474797575,6.231221817355201,6.231471310288711,6.2315073791473985,6.2316054193043815,6.23173023011048,6.231853164386702,6.231958922145555,6.232063501324125,6.232162673332259,6.232256689882246,6.232340506330549,6.232429097706778,6.23296708314283,6.232576717494412,6.232655466968928,6.23301637972448,6.232785073978833,6.232850848514797,6.232907211168113,6.233027879270025,6.233014118144354,6.233072075985973,6.233121538499143,6.233171066026691,6.233214461932548,6.233258118892694,6.233300022354241,6.233339910531486,6.233378182951747,6.2334165174437715,6.233401767836399,6.233486517227833,6.233520722796026
25.0,12.022548286022039,3.225817627711103,12.054364622449636,7.5,12.05514636483977,3.75,12.059247660031645,12.168241335320179,12.257383459127286,14.114065433900027,14.999999999999993,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999996
25.0,138.91926080397454,35.51945400413777,139.6152425069819,24.129964413622275,139.6332816784764,26.624171220014915,139.72302589606664,142.12426046692482,144.10573614197583,188.95062271716296,212.69667267584668,211.97994116550782,212.7369631011907,212.8354436910921,212.8354436383368,212.83544312479438,212.83544218726837,212.83544083305566,212.8354386762646,212.83543491616135,212.835434286194,212.8354324635959,212.83542991007315,212.83542713953463,212.8354245532743,212.83542181136843,212.83541904177724,212.8354162638468,212.83541366230298,212.83541078446325,212.8353904814133,212.83540569669796,212.83540283307454,212.83538837821717,212.83539789361623,212.83539527910727,212.83539298098555,212.83538788173587,212.83538847559765,212.83538595294343,212.83538375549523,212.83538151404275,212.83537951626928,212.83537747460568,212.835375484879,212.83537356348447,212.83537169483316,212.83536979852295,212.83537053106608,212.83536627221378,212.83536451918138
26.0,-4.500507035945555,6.25,-4.559542430627245,2.5,-3.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125,8.125
26.0,7.324811460918249,3.75,7.326420812339193,7.5,9.375,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125,13.125
26.0,79.4599854202424,26.624171220014915,82.77331237153786,24.129964413622275,8.579721179324281,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857,140.32747319783857
27.0,7.987368941249883,-3.125,6.25,8.125,8.133316287147359,8.124614552911403,8.125668701819738,8.1165896602505,8.049951567381243,8.00974982759699,7.949234505973954,7.886287282341573,7.818244667120795,7.747188488872607,7.673041754030387,7.594274217199018,7.50644748181606,7.404300161807035,7.321463029696341,7.309887539269788,7.2539398921316,7.193964691899164,7.13541290841735,7.068982810087709,6.993164396055595,6.900897385384625,6.823189989968342,6.82507246329006,6.781455379449492,6.73420262387868,6.688420680940694,6.634791353480043,6.572364377135329,6.490130080183081,6.398260614610931,6.2564203346606355,6.145532069753443,6.22907265282313,6.22932298609951,6.229691471750734,6.229939849394207,6.230184743606648,6.230388488843881,6.2306151209519545,6.230804586054326,6.230979168716863,6.2311399790860635,6.231288341601432,6.229402791533201,6.231566086954613,6.231657850808479
27.0,8.155241842673911,9.375,3.75,13.125,13.125003009362818,13.130391288280752,13.132816020795369,13.144013013706175,13.219588871134203,13.261138143235359,13.321252611431015,13.381942879503582,13.44599285679195,13.511007311313596,13.575542398905505,13.636720698784817,13.687241346278649,13.70832903715588,13.680915838759129,13.714149689716647,13.802344297428386,13.889187179827886,13.9664080594712,14.042417569972079,14.107623603725887,14.146734147557899,14.135107426251361,14.168086146256185,14.264681710777387,14.363530935571973,14.452320788795172,14.544657462438376,14.630344220072958,14.699720289618446,14.719625938696526,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998
27.0,52.624391743685464,8.579721179324281,26.624171220014915,140.32747319783857,140.15315753857806,140.4598851650074,140.4937225828705,140.9425214542898,144.0883744973798,145.89399830828168,148.554364786175,151.27411641172586,154.16838845199817,157.13174749832834,160.12312100394678,163.09049421265092,165.91621356339363,168.18866070210916,168.84846382796823,169.85578864735834,172.9171952632886,175.98664423513847,178.76777417999983,181.59191286697657,184.2059830552077,186.25044615849225,186.7226222739392,187.56213871778604,190.48368231300668,193.48692853368289,196.1990882116029,199.04383038317644,201.73260542479164,204.02012363757115,204.88647060834774,212.829785787272,212.77504709739398,212.83542783680704,212.8354330853876,212.8354388990934,212.83544153303083,212.8354431170526,212.83544366839797,212.83544346375692,212.83544263157765,212.83544133179413,212.8354396822588,212.83543777575127,212.83543453768812,212.8354332141611,212.8354314227165
28.0,8.442580805379716,-1.25,8.442289857352138,8.461724231718046,2.5,9.038564822680096,9.999999,9.999999,9.999999,9.999999,9.999999,9.999999,9.999999,9.999999,9.999999,9.999999,9.988161146528741,9.984989948757848,9.981652797095848,9.942924470189244,9.914546723540566,9.871722306597475,9.826727431310303,9.775532217387747,9.72020839527376,9.634022752172902,9.578015726465892,9.509823670795512,9.439704577811414,9.367150948381282,9.292294447307706,9.215410519034423,9.136659060496264,9.056188461243659,8.97410675875154,8.890495023769546,8.805406412628505,8.71887123689597,8.630897413312828,8.541465294105866,8.450569948303118,8.358154806372442,8.264171118694122,8.168555901610958,8.071237815413223,7.972137566350948,7.871167067526414,7.768226005203774,7.663192489217444,7.555902217880186,7.446100706376224
28.0,11.25300341872498,11.25,11.21672516394985,11.25418415581657,7.5,7.874457694048477,14.999999,14.999999,14.999999,14.999999,14.999999,14.999999,14.999999,14.999999,14.999999,14.999999,14.9995996268757,14.987035659326471,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999996,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999996,14.999999999999998,14.999999999999991,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999993,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999925,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998,14.999999999999998
28.0,94.57502323110276,22.38348248499986,93.89393222005678,94.23062308994696,24.129964413622275,33.66322263564953,145.87218546706902,145.87218546706902,145.87218546706902,145.87218546706902,145.87218546706902,145.87218546706902,145.87218546706902,145.87218546706902,145.87218546706902,145.87218546706902,146.08283093851662,145.84025230809542,146.21376193598113,146.93909761412655,147.47439922885005,148.28850543978118,149.15223965015772,150.14570501179318,151.2324062674403,152.9530630103035,154.08959641677473,155.49305848715665,156.9586177860557,158.4986970739978,160.11224854242676,161.794544101886,163.5426560803242,165.3532105891725,167.22300447825748,169.14869775677482,171.1268203730339,173.15363579454055,175.22510246090684,177.3369590855877,179.4836767778403,181.65996744568315,183.85930986995695,186.07439240961156,188.29688963024043,190.51736347015373,192.72518809912498,194.90852303231554,197.0543858501237,199.14888383866892,201.1777685997312
29.0,3.2796950307443087,-4.999999,-4.9866710313766,-4.999999999940563,-4.999999999999999,-4.999999999228729,-4.999999999247596,-4.999999999186274,-4.999999998589255,-4.999999999264852,-4.9999999992149515,-4.999999999341464,-4.999999998180947,-4.999999999367651,-4.999999999205995,-4.999999997798953,-4.999999999180326,-4.999999998822189,-4.999999999276606,-4.99999999935316,-4.999999993587952,-4.999999999384323,-4.999999999182771,-4.999999999356527,-4.999999999018724,-4.999999998651678,-4.999999999372498,-4.999999999249772,-4.999999999177776,-4.999999999231456,-4.999999999394113,-4.999999998723883,-4.999999998102885,-4.999999997592009,-4.999999997173666,-4.999999999379469,-4.9999999993224264,-4.999999999234484,-4.999999999188335,-4.999999999177671,-4.999999999197186,-4.999999999242392,-4.999999999362551,-4.999999999399247,-4.999999999240416,-4.999999999087887,-4.999999998958713,-4.999999998850252,-4.999999998760181,-4.999999998686454,-4.9999999986273025
29.0,8.757088579528666,1.0e-6,1.5264037567002567e-5,8.797788908952587e-12,0.003475354652763262,1.2370237557039793e-11,3.3745974659755976e-12,3.326843044052172e-12,3.0008252353783216e-12,3.946252796156484e-15,2.2472658209599913e-12,1.2106691547213017e-11,2.3410181069390677e-12,3.2508904694688367e-12,2.065532070813076e-12,2.268301843335712e-12,3.2338377476413125e-12,2.317287799813073e-12,3.4307185999370076e-12,2.3066660089838447e-12,2.2633552945905573e-12,2.3710435082954312e-12,2.258663718009119e-12,2.8766560892252093e-12,2.355910714756592e-12,2.2203052501398646e-12,2.2659660399752544e-12,4.229070325851557e-12,2.2766638203536424e-12,1.0835606555445831e-11,2.9024972801710346e-12,3.4490829742003326e-12,3.438764451235891e-12,2.277205170968694e-12,3.120978613257457e-12,2.4555603423759295e-12,1.1922729264605062e-11,3.2755997820398282e-12,3.235981304592413e-12,2.166887673398402e-12,2.2772468475307976e-12,3.1664010856085765e-12,3.4403939427266327e-12,1.5860318453511154e-11,1.8260769384653533e-11,1.1374254719714156e-11,2.792434792139788e-12,1.0550592962391928e-11,1.5730253914740593e-11,3.4003926806083206e-12,2.388255240335891e-12
29.0,43.88216158101022,308.12895331332754,306.6867568496088,308.12909600486586,308.00964374741903,308.12909592763464,308.1290959299875,308.12909592334665,308.1290958586865,308.12909593197276,308.1290959264902,308.1290959398555,308.1290958144799,308.12909594299657,308.12909592552626,308.12909577310336,308.1290959227055,308.1290958839424,308.12909593312816,308.1290959414594,308.129095316953,308.1290959448328,308.1290959230039,308.12909594180456,308.1290959052303,308.1290958654752,308.12909594355557,308.1290959301939,308.1290959224622,308.1290959279827,308.1290959458751,308.1290958732545,308.12909580598614,308.12909575068625,308.12909570534083,308.12909594430414,308.1290959377997,308.1290959285707,308.12909592357295,308.12909592245467,308.12909592456475,308.12909592943106,308.1290959424377,308.1290959459858,308.12909592869806,308.1290959124123,308.1290958987147,308.1290958866993,308.12909587676444,308.1290958692018,308.12909586282905
30.0,2.863696539085818,-4.999999,-4.999998875787895,-4.999999999999999,-4.995103737723366,-4.999999999999999,-4.999999999361595,-4.999999998564126,-4.9999999993863,-4.999999996256228,-4.999999998735577,-4.999999998863847,-4.999999999180003,-4.999999998592825,-4.999999999211507,-4.999999996968597,-4.999999999211864,-4.999999999388727,-4.999999998682005,-4.999999999333686,-4.999999999180223,-4.999999999395765,-4.999999998185071,-4.9999999972696685,-4.999999999354678,-4.999999999195519,-4.999999999192839,-4.999999999363804,-4.999999999184764,-4.999999998879921,-4.999999998676024,-4.999999998555588,-4.999999999377353,-4.999999999315779,-4.999999999224554,-4.99999999918186,-4.999999999180254,-4.999999999213489,-4.999999999352248,-4.999999999384411,-4.999999998881373,-4.999999998104095,-4.9999999973886355,-4.9999999967286275,-4.9999999961184844,-4.99999999555344,-4.999999995029154,-4.999999994541804,-4.999999999353143,-4.9999999993713145,-4.999999999399364
30.0,8.382344474447633,1.0e-6,0.01218553343373547,1.1230051169085063e-21,9.498926338693193e-18,0.0027340393017949573,6.275507701170943e-12,2.3200060746539954e-12,6.358836079310896e-12,2.0102156189985904e-12,2.549867717209187e-12,2.9558549292256e-12,1.0594870641656867e-11,6.890109712054332e-12,3.2251388209169645e-12,2.285636365189733e-12,9.38395291423282e-12,2.3106016507997476e-12,5.671458074813568e-12,3.715335273351827e-12,2.3753747348264926e-12,2.825172063815081e-12,2.2843930395136555e-12,3.411137169665673e-12,2.27699782164425e-12,1.3107265742881691e-10,2.311689175670727e-12,1.026226304741409e-11,3.4535117933264778e-12,3.184755637571966e-12,2.3050991968724086e-12,2.3881838507050303e-12,1.9927496803533798e-11,3.3529895865638343e-12,2.3941377461940807e-12,2.1504296030046846e-12,2.3980595866668992e-12,5.92873918289938e-12,3.4322709896184508e-12,3.460274693053945e-12,2.3544679209741283e-12,3.0349660567408407e-12,2.059334852827949e-12,2.345628461637073e-12,6.6422997836540116e-12,2.596290954858202e-12,1.2869286155671195e-11,3.2684701948673518e-12,2.3800121743558982e-12,2.359049533091376e-12,2.45397233305323e-12
30.0,35.34829814235218,308.12895331332754,307.71024850218043,308.12909601160663,307.59898858096517,308.03512165174806,308.12909594223663,308.12909585598806,308.12909594491003,308.12909560599877,308.12909587455215,308.12909588843286,308.12909592241755,308.12909585893965,308.12909592608344,308.1290956831557,308.1290959259105,308.12909594531203,308.1290958686418,308.12909593930146,308.1290959227238,308.1290959460567,308.1290958149286,308.12909571573016,308.1290959416248,308.1290959199568,308.1290959240928,308.12909594233895,308.1290959231787,308.12909589016624,308.12909586810963,308.1290958550608,308.12909594347434,308.1290959373742,308.1290959275253,308.12909592290896,308.1290959227263,308.12909592620514,308.12909594132185,308.12909594480493,308.12909589035206,308.12909580613126,308.1290957286635,308.12909565715927,308.1290955909188,308.12909552985025,308.1290954727045,308.12909542024306,308.12909594145515,308.12909594342415,308.1290959464594
